file_path,rf
/exp/day2/data/j_3066693.txt,3
/exp/day2/data/j_3067453.txt,3
/exp/day2/data/j_3067646.txt,4
/exp/day2/data/j_3067860.txt,2
/exp/day2/data/j_3068326.txt,3
/exp/day2/data/j_3068944.txt,4
/exp/day2/data/j_3069082.txt,3
/exp/day2/data/j_3069418.txt,3
/exp/day2/data/j_306948.txt,3
/exp/day2/data/j_3069552.txt,5
/exp/day2/data/j_3070323.txt,3
/exp/day2/data/j_3070556.txt,4
/exp/day2/data/j_3071115.txt,5
/exp/day2/data/j_3071258.txt,5
/exp/day2/data/j_3072048.txt,0
/exp/day2/data/j_3072722.txt,5
/exp/day2/data/j_3072954.txt,5
/exp/day2/data/j_3073069.txt,5
/exp/day2/data/j_3073137.txt,3
/exp/day2/data/j_3073261.txt,3
/exp/day2/data/j_3073309.txt,3
/exp/day2/data/j_3073515.txt,0
/exp/day2/data/j_3074062.txt,0
/exp/day2/data/j_3074183.txt,5
/exp/day2/data/j_3074342.txt,5
/exp/day2/data/j_3074831.txt,3
/exp/day2/data/j_3074929.txt,0
/exp/day2/data/j_3075787.txt,3
/exp/day2/data/j_3075900.txt,4
/exp/day2/data/j_3076163.txt,0
/exp/day2/data/j_30764.txt,4
/exp/day2/data/j_3076418.txt,5
/exp/day2/data/j_3076547.txt,4
/exp/day2/data/j_3078362.txt,0
/exp/day2/data/j_3078623.txt,2
/exp/day2/data/j_3079417.txt,5
/exp/day2/data/j_3079485.txt,4
/exp/day2/data/j_3079512.txt,0
/exp/day2/data/j_3079931.txt,5
/exp/day2/data/j_3081135.txt,0
/exp/day2/data/j_3081439.txt,5
/exp/day2/data/j_3081714.txt,4
/exp/day2/data/j_3081717.txt,3
/exp/day2/data/j_3082167.txt,2
/exp/day2/data/j_3082247.txt,3
/exp/day2/data/j_3082276.txt,4
/exp/day2/data/j_3082964.txt,5
/exp/day2/data/j_3083163.txt,3
/exp/day2/data/j_3083192.txt,5
/exp/day2/data/j_3083461.txt,5
/exp/day2/data/j_3083634.txt,5
/exp/day2/data/j_3083918.txt,5
/exp/day2/data/j_3084365.txt,3
/exp/day2/data/j_3084430.txt,0
/exp/day2/data/j_3085725.txt,5
/exp/day2/data/j_3085748.txt,4
/exp/day2/data/j_3086170.txt,3
/exp/day2/data/j_3088406.txt,5
/exp/day2/data/j_3089212.txt,4
/exp/day2/data/j_3089236.txt,2
/exp/day2/data/j_3089287.txt,3
/exp/day2/data/j_3089297.txt,3
/exp/day2/data/j_3089515.txt,4
/exp/day2/data/j_3089746.txt,0
/exp/day2/data/j_3091109.txt,3
/exp/day2/data/j_3091466.txt,5
/exp/day2/data/j_3091865.txt,0
/exp/day2/data/j_3092055.txt,3
/exp/day2/data/j_3092380.txt,5
/exp/day2/data/j_3092867.txt,0
/exp/day2/data/j_3092974.txt,3
/exp/day2/data/j_3093834.txt,2
/exp/day2/data/j_3094022.txt,5
/exp/day2/data/j_3095032.txt,4
/exp/day2/data/j_3095085.txt,5
/exp/day2/data/j_3095229.txt,3
/exp/day2/data/j_3095440.txt,3
/exp/day2/data/j_309564.txt,3
/exp/day2/data/j_3096159.txt,3
/exp/day2/data/j_3096307.txt,0
/exp/day2/data/j_3096543.txt,0
/exp/day2/data/j_3096708.txt,5
/exp/day2/data/j_3097786.txt,5
/exp/day2/data/j_3098233.txt,0
/exp/day2/data/j_3099100.txt,4
/exp/day2/data/j_3099103.txt,5
/exp/day2/data/j_3099219.txt,3
/exp/day2/data/j_3099348.txt,4
/exp/day2/data/j_3099707.txt,3
/exp/day2/data/j_3099713.txt,3
/exp/day2/data/j_3099858.txt,4
/exp/day2/data/j_3100097.txt,3
/exp/day2/data/j_3100308.txt,0
/exp/day2/data/j_3100502.txt,5
/exp/day2/data/j_3101834.txt,0
/exp/day2/data/j_3102309.txt,3
/exp/day2/data/j_310272.txt,3
/exp/day2/data/j_3103659.txt,5
/exp/day2/data/j_3103689.txt,4
/exp/day2/data/j_3103965.txt,5
/exp/day2/data/j_3104066.txt,4
/exp/day2/data/j_3104119.txt,3
/exp/day2/data/j_3104517.txt,0
/exp/day2/data/j_3105039.txt,5
/exp/day2/data/j_3105271.txt,5
/exp/day2/data/j_3105523.txt,5
/exp/day2/data/j_3107060.txt,5
/exp/day2/data/j_310730.txt,4
/exp/day2/data/j_3107309.txt,3
/exp/day2/data/j_3107553.txt,2
/exp/day2/data/j_3107995.txt,5
/exp/day2/data/j_3108353.txt,3
/exp/day2/data/j_3108703.txt,5
/exp/day2/data/j_3108792.txt,3
/exp/day2/data/j_3108958.txt,5
/exp/day2/data/j_3109728.txt,0
/exp/day2/data/j_310984.txt,4
/exp/day2/data/j_3109949.txt,0
/exp/day2/data/j_3110111.txt,0
/exp/day2/data/j_3111249.txt,3
/exp/day2/data/j_3111532.txt,3
/exp/day2/data/j_3112025.txt,2
/exp/day2/data/j_3112190.txt,2
/exp/day2/data/j_3112423.txt,0
/exp/day2/data/j_3112582.txt,3
/exp/day2/data/j_3112781.txt,4
/exp/day2/data/j_3112912.txt,0
/exp/day2/data/j_3113309.txt,4
/exp/day2/data/j_3113358.txt,5
/exp/day2/data/j_3113761.txt,5
/exp/day2/data/j_3114312.txt,3
/exp/day2/data/j_3114570.txt,5
/exp/day2/data/j_3114635.txt,2
/exp/day2/data/j_3114749.txt,0
/exp/day2/data/j_3114806.txt,4
/exp/day2/data/j_3114856.txt,3
/exp/day2/data/j_3115057.txt,3
/exp/day2/data/j_3115247.txt,0
/exp/day2/data/j_3115328.txt,4
/exp/day2/data/j_3117625.txt,5
/exp/day2/data/j_3117761.txt,5
/exp/day2/data/j_3117778.txt,3
/exp/day2/data/j_3118142.txt,3
/exp/day2/data/j_3118150.txt,5
/exp/day2/data/j_3118298.txt,3
/exp/day2/data/j_311858.txt,0
/exp/day2/data/j_311878.txt,0
/exp/day2/data/j_3118818.txt,4
/exp/day2/data/j_3118954.txt,4
/exp/day2/data/j_3119252.txt,3
/exp/day2/data/j_3119258.txt,5
/exp/day2/data/j_3119337.txt,2
/exp/day2/data/j_3119578.txt,3
/exp/day2/data/j_3119923.txt,3
/exp/day2/data/j_3119924.txt,5
/exp/day2/data/j_3120.txt,0
/exp/day2/data/j_3120128.txt,5
/exp/day2/data/j_3120751.txt,3
/exp/day2/data/j_3121563.txt,5
/exp/day2/data/j_3121602.txt,5
/exp/day2/data/j_3122492.txt,5
/exp/day2/data/j_3122566.txt,0
/exp/day2/data/j_3122782.txt,5
/exp/day2/data/j_3123061.txt,3
/exp/day2/data/j_3123141.txt,5
/exp/day2/data/j_3123145.txt,5
/exp/day2/data/j_3123510.txt,2
/exp/day2/data/j_3123689.txt,5
/exp/day2/data/j_3123741.txt,4
/exp/day2/data/j_3123767.txt,4
/exp/day2/data/j_3124541.txt,0
/exp/day2/data/j_3124688.txt,4
/exp/day2/data/j_3124818.txt,5
/exp/day2/data/j_3125341.txt,5
/exp/day2/data/j_3125643.txt,0
/exp/day2/data/j_3125730.txt,4
/exp/day2/data/j_3126179.txt,5
/exp/day2/data/j_3126377.txt,3
/exp/day2/data/j_3126379.txt,5
/exp/day2/data/j_3127036.txt,4
/exp/day2/data/j_3127067.txt,0
/exp/day2/data/j_3127189.txt,4
/exp/day2/data/j_3127441.txt,0
/exp/day2/data/j_312748.txt,0
/exp/day2/data/j_3127693.txt,3
/exp/day2/data/j_3128458.txt,3
/exp/day2/data/j_3128859.txt,5
/exp/day2/data/j_3128965.txt,5
/exp/day2/data/j_3129702.txt,3
/exp/day2/data/j_313035.txt,2
/exp/day2/data/j_3130441.txt,0
/exp/day2/data/j_3130494.txt,5
/exp/day2/data/j_3131043.txt,3
/exp/day2/data/j_3131973.txt,3
/exp/day2/data/j_3132086.txt,0
/exp/day2/data/j_3132431.txt,3
/exp/day2/data/j_3133243.txt,2
/exp/day2/data/j_3134067.txt,3
/exp/day2/data/j_3134393.txt,3
/exp/day2/data/j_3134402.txt,0
/exp/day2/data/j_313457.txt,3
/exp/day2/data/j_3134879.txt,0
/exp/day2/data/j_3135121.txt,5
/exp/day2/data/j_3135286.txt,3
/exp/day2/data/j_3135328.txt,0
/exp/day2/data/j_3135505.txt,4
/exp/day2/data/j_3135910.txt,2
/exp/day2/data/j_3136102.txt,5
/exp/day2/data/j_3136422.txt,4
/exp/day2/data/j_3136515.txt,3
/exp/day2/data/j_3137540.txt,5
/exp/day2/data/j_3138087.txt,4
/exp/day2/data/j_3138428.txt,5
/exp/day2/data/j_3138455.txt,5
/exp/day2/data/j_3138846.txt,0
/exp/day2/data/j_3139110.txt,3
/exp/day2/data/j_3139227.txt,5
/exp/day2/data/j_313964.txt,4
/exp/day2/data/j_3139642.txt,4
/exp/day2/data/j_3139870.txt,3
/exp/day2/data/j_3139957.txt,5
/exp/day2/data/j_314069.txt,3
/exp/day2/data/j_3141644.txt,5
/exp/day2/data/j_3142059.txt,4
/exp/day2/data/j_3142314.txt,5
/exp/day2/data/j_3142503.txt,0
/exp/day2/data/j_314294.txt,3
/exp/day2/data/j_3143367.txt,5
/exp/day2/data/j_3143537.txt,3
/exp/day2/data/j_3143556.txt,5
/exp/day2/data/j_314393.txt,0
/exp/day2/data/j_3144039.txt,5
/exp/day2/data/j_3144598.txt,3
/exp/day2/data/j_3144813.txt,3
/exp/day2/data/j_314693.txt,5
/exp/day2/data/j_3147571.txt,3
/exp/day2/data/j_3148057.txt,0
/exp/day2/data/j_3148282.txt,3
/exp/day2/data/j_3148394.txt,5
/exp/day2/data/j_3148493.txt,5
/exp/day2/data/j_3148695.txt,3
/exp/day2/data/j_31493.txt,3
/exp/day2/data/j_3149511.txt,4
/exp/day2/data/j_3149888.txt,3
/exp/day2/data/j_3150103.txt,5
/exp/day2/data/j_3150440.txt,4
/exp/day2/data/j_3150460.txt,3
/exp/day2/data/j_3150508.txt,4
/exp/day2/data/j_3151645.txt,3
/exp/day2/data/j_3151717.txt,0
/exp/day2/data/j_315280.txt,5
/exp/day2/data/j_3152931.txt,3
/exp/day2/data/j_3153625.txt,3
/exp/day2/data/j_3154048.txt,5
/exp/day2/data/j_3154262.txt,3
/exp/day2/data/j_3154356.txt,5
/exp/day2/data/j_315448.txt,4
/exp/day2/data/j_3155540.txt,3
/exp/day2/data/j_3156234.txt,0
/exp/day2/data/j_3156373.txt,5
/exp/day2/data/j_3156800.txt,5
/exp/day2/data/j_3156960.txt,5
/exp/day2/data/j_3157031.txt,3
/exp/day2/data/j_3157452.txt,3
/exp/day2/data/j_3157525.txt,4
/exp/day2/data/j_315756.txt,4
/exp/day2/data/j_3157581.txt,3
/exp/day2/data/j_3157852.txt,3
/exp/day2/data/j_3157949.txt,5
/exp/day2/data/j_3157973.txt,3
/exp/day2/data/j_3158115.txt,3
/exp/day2/data/j_3158565.txt,2
/exp/day2/data/j_3158610.txt,5
/exp/day2/data/j_315901.txt,5
/exp/day2/data/j_3159178.txt,3
/exp/day2/data/j_315956.txt,3
/exp/day2/data/j_3160176.txt,3
/exp/day2/data/j_3160298.txt,5
/exp/day2/data/j_3160601.txt,5
/exp/day2/data/j_3161322.txt,0
/exp/day2/data/j_3161467.txt,5
/exp/day2/data/j_3161651.txt,3
/exp/day2/data/j_3161816.txt,5
/exp/day2/data/j_3162381.txt,3
/exp/day2/data/j_3162478.txt,4
/exp/day2/data/j_3162944.txt,5
/exp/day2/data/j_3163170.txt,3
/exp/day2/data/j_316319.txt,0
/exp/day2/data/j_3163616.txt,0
/exp/day2/data/j_3164157.txt,3
/exp/day2/data/j_3164195.txt,2
/exp/day2/data/j_3164906.txt,5
/exp/day2/data/j_3165017.txt,3
/exp/day2/data/j_3166240.txt,5
/exp/day2/data/j_3166491.txt,4
/exp/day2/data/j_3166771.txt,3
/exp/day2/data/j_3167413.txt,5
/exp/day2/data/j_316750.txt,5
/exp/day2/data/j_3167534.txt,3
/exp/day2/data/j_3168297.txt,3
/exp/day2/data/j_3171039.txt,3
/exp/day2/data/j_317112.txt,3
/exp/day2/data/j_317161.txt,4
/exp/day2/data/j_3171701.txt,5
/exp/day2/data/j_3171840.txt,3
/exp/day2/data/j_3172077.txt,5
/exp/day2/data/j_3172125.txt,5
/exp/day2/data/j_3172351.txt,0
/exp/day2/data/j_3172702.txt,5
/exp/day2/data/j_3172754.txt,3
/exp/day2/data/j_3173494.txt,5
/exp/day2/data/j_3174008.txt,5
/exp/day2/data/j_3174162.txt,3
/exp/day2/data/j_3174434.txt,3
/exp/day2/data/j_3174460.txt,3
/exp/day2/data/j_3174638.txt,2
/exp/day2/data/j_3174845.txt,5
/exp/day2/data/j_317509.txt,4
/exp/day2/data/j_3175394.txt,0
/exp/day2/data/j_3175460.txt,0
/exp/day2/data/j_3175541.txt,3
/exp/day2/data/j_31756.txt,5
/exp/day2/data/j_3176150.txt,5
/exp/day2/data/j_3177084.txt,3
/exp/day2/data/j_317739.txt,5
/exp/day2/data/j_3177967.txt,4
/exp/day2/data/j_3177974.txt,5
/exp/day2/data/j_3178450.txt,0
/exp/day2/data/j_3178552.txt,5
/exp/day2/data/j_3178755.txt,3
/exp/day2/data/j_3179315.txt,4
/exp/day2/data/j_3179366.txt,5
/exp/day2/data/j_3179613.txt,5
/exp/day2/data/j_3179775.txt,0
/exp/day2/data/j_3179818.txt,5
/exp/day2/data/j_3179823.txt,2
/exp/day2/data/j_3179845.txt,3
/exp/day2/data/j_3181250.txt,3
/exp/day2/data/j_3181692.txt,3
/exp/day2/data/j_3182116.txt,0
/exp/day2/data/j_3182588.txt,5
/exp/day2/data/j_3182864.txt,4
/exp/day2/data/j_3182916.txt,3
/exp/day2/data/j_3183142.txt,5
/exp/day2/data/j_3183218.txt,4
/exp/day2/data/j_3183470.txt,5
/exp/day2/data/j_3183628.txt,5
/exp/day2/data/j_3184217.txt,0
/exp/day2/data/j_3184807.txt,3
/exp/day2/data/j_3184855.txt,4
/exp/day2/data/j_3185048.txt,3
/exp/day2/data/j_3185292.txt,3
/exp/day2/data/j_3185434.txt,3
/exp/day2/data/j_3185575.txt,5
/exp/day2/data/j_3185946.txt,5
/exp/day2/data/j_3186123.txt,0
/exp/day2/data/j_3187255.txt,3
/exp/day2/data/j_3187444.txt,3
/exp/day2/data/j_3188305.txt,3
/exp/day2/data/j_3188583.txt,3
/exp/day2/data/j_3189150.txt,3
/exp/day2/data/j_3189490.txt,3
/exp/day2/data/j_3189728.txt,4
/exp/day2/data/j_3190155.txt,3
/exp/day2/data/j_3190204.txt,3
/exp/day2/data/j_3190838.txt,5
/exp/day2/data/j_3191274.txt,4
/exp/day2/data/j_3192507.txt,5
/exp/day2/data/j_3192733.txt,0
/exp/day2/data/j_3192863.txt,3
/exp/day2/data/j_3192868.txt,0
/exp/day2/data/j_3193048.txt,5
/exp/day2/data/j_3193588.txt,3
/exp/day2/data/j_319390.txt,3
/exp/day2/data/j_3194062.txt,5
/exp/day2/data/j_3194249.txt,3
/exp/day2/data/j_3194258.txt,0
/exp/day2/data/j_3194419.txt,5
/exp/day2/data/j_3194437.txt,3
/exp/day2/data/j_3194652.txt,5
/exp/day2/data/j_3195267.txt,3
/exp/day2/data/j_3195634.txt,4
/exp/day2/data/j_3196053.txt,3
/exp/day2/data/j_319609.txt,5
/exp/day2/data/j_3197267.txt,5
/exp/day2/data/j_3197344.txt,5
/exp/day2/data/j_3197377.txt,3
/exp/day2/data/j_3197379.txt,4
/exp/day2/data/j_319768.txt,3
/exp/day2/data/j_3197742.txt,3
/exp/day2/data/j_3199444.txt,3
/exp/day2/data/j_3199623.txt,5
/exp/day2/data/j_320099.txt,3
/exp/day2/data/j_320173.txt,0
/exp/day2/data/j_3201749.txt,0
/exp/day2/data/j_3202412.txt,5
/exp/day2/data/j_3202745.txt,5
/exp/day2/data/j_3202992.txt,3
/exp/day2/data/j_3203008.txt,4
/exp/day2/data/j_3203080.txt,2
/exp/day2/data/j_3203439.txt,3
/exp/day2/data/j_3203454.txt,3
/exp/day2/data/j_3203856.txt,5
/exp/day2/data/j_3203933.txt,3
/exp/day2/data/j_3203975.txt,4
/exp/day2/data/j_320399.txt,5
/exp/day2/data/j_3204319.txt,0
/exp/day2/data/j_3204345.txt,5
/exp/day2/data/j_3204460.txt,5
/exp/day2/data/j_3205137.txt,5
/exp/day2/data/j_3205177.txt,4
/exp/day2/data/j_3205384.txt,4
/exp/day2/data/j_3205614.txt,0
/exp/day2/data/j_3206137.txt,3
/exp/day2/data/j_3206292.txt,5
/exp/day2/data/j_3206375.txt,5
/exp/day2/data/j_3207031.txt,3
/exp/day2/data/j_3207334.txt,5
/exp/day2/data/j_3208645.txt,5
/exp/day2/data/j_320970.txt,5
/exp/day2/data/j_3210165.txt,5
/exp/day2/data/j_3210438.txt,5
/exp/day2/data/j_3210924.txt,4
/exp/day2/data/j_3211014.txt,4
/exp/day2/data/j_3211183.txt,2
/exp/day2/data/j_321229.txt,3
/exp/day2/data/j_3212516.txt,4
/exp/day2/data/j_321289.txt,4
/exp/day2/data/j_3212931.txt,3
/exp/day2/data/j_321310.txt,3
/exp/day2/data/j_321316.txt,5
/exp/day2/data/j_3213277.txt,0
/exp/day2/data/j_3213703.txt,3
/exp/day2/data/j_3214889.txt,3
/exp/day2/data/j_3215016.txt,5
/exp/day2/data/j_3216299.txt,2
/exp/day2/data/j_321631.txt,3
/exp/day2/data/j_3216569.txt,5
/exp/day2/data/j_3217562.txt,3
/exp/day2/data/j_3217649.txt,3
/exp/day2/data/j_321777.txt,5
/exp/day2/data/j_3217927.txt,3
/exp/day2/data/j_3218170.txt,3
/exp/day2/data/j_3218255.txt,5
/exp/day2/data/j_3218371.txt,0
/exp/day2/data/j_3218937.txt,5
/exp/day2/data/j_3219417.txt,0
/exp/day2/data/j_3219531.txt,3
/exp/day2/data/j_3220488.txt,3
/exp/day2/data/j_322071.txt,5
/exp/day2/data/j_3221022.txt,5
/exp/day2/data/j_3221179.txt,4
/exp/day2/data/j_3221312.txt,3
/exp/day2/data/j_3221548.txt,0
/exp/day2/data/j_3221921.txt,5
/exp/day2/data/j_3222535.txt,5
/exp/day2/data/j_3223237.txt,0
/exp/day2/data/j_3224183.txt,5
/exp/day2/data/j_3224557.txt,3
/exp/day2/data/j_3224965.txt,5
/exp/day2/data/j_3225539.txt,2
/exp/day2/data/j_3226517.txt,4
/exp/day2/data/j_3226522.txt,3
/exp/day2/data/j_3226775.txt,5
/exp/day2/data/j_322709.txt,5
/exp/day2/data/j_3227653.txt,5
/exp/day2/data/j_3227698.txt,4
/exp/day2/data/j_322784.txt,0
/exp/day2/data/j_3228067.txt,0
/exp/day2/data/j_3228371.txt,4
/exp/day2/data/j_3228698.txt,5
/exp/day2/data/j_3229335.txt,3
/exp/day2/data/j_3229454.txt,0
/exp/day2/data/j_3230022.txt,3
/exp/day2/data/j_3230696.txt,4
/exp/day2/data/j_3231498.txt,0
/exp/day2/data/j_323292.txt,3
/exp/day2/data/j_3232924.txt,5
/exp/day2/data/j_3233706.txt,3
/exp/day2/data/j_3234057.txt,5
/exp/day2/data/j_32345.txt,3
/exp/day2/data/j_3234953.txt,3
/exp/day2/data/j_3235028.txt,3
/exp/day2/data/j_3235143.txt,0
/exp/day2/data/j_3235535.txt,0
/exp/day2/data/j_3236238.txt,5
/exp/day2/data/j_323667.txt,3
/exp/day2/data/j_3236710.txt,5
/exp/day2/data/j_3237047.txt,5
/exp/day2/data/j_3237136.txt,0
/exp/day2/data/j_3237947.txt,3
/exp/day2/data/j_3237996.txt,5
/exp/day2/data/j_3238322.txt,5
/exp/day2/data/j_3238937.txt,3
/exp/day2/data/j_3238999.txt,3
/exp/day2/data/j_3239801.txt,4
/exp/day2/data/j_323991.txt,5
/exp/day2/data/j_3240086.txt,0
/exp/day2/data/j_3240109.txt,5
/exp/day2/data/j_3240172.txt,5
/exp/day2/data/j_3240986.txt,3
/exp/day2/data/j_3241340.txt,0
/exp/day2/data/j_3241610.txt,3
/exp/day2/data/j_3241699.txt,5
/exp/day2/data/j_3241719.txt,0
/exp/day2/data/j_3241954.txt,3
/exp/day2/data/j_3242115.txt,0
/exp/day2/data/j_3242347.txt,5
/exp/day2/data/j_3242860.txt,2
/exp/day2/data/j_3243841.txt,2
/exp/day2/data/j_3243975.txt,5
/exp/day2/data/j_3244255.txt,0
/exp/day2/data/j_3244513.txt,5
/exp/day2/data/j_3244526.txt,3
/exp/day2/data/j_3244560.txt,3
/exp/day2/data/j_3245278.txt,5
/exp/day2/data/j_3245345.txt,0
/exp/day2/data/j_3245852.txt,5
/exp/day2/data/j_3246405.txt,3
/exp/day2/data/j_324709.txt,3
/exp/day2/data/j_324737.txt,0
/exp/day2/data/j_3247538.txt,0
/exp/day2/data/j_3248092.txt,4
/exp/day2/data/j_3248186.txt,5
/exp/day2/data/j_3248689.txt,0
/exp/day2/data/j_3249078.txt,3
/exp/day2/data/j_324928.txt,5
/exp/day2/data/j_3249852.txt,4
/exp/day2/data/j_3250536.txt,2
/exp/day2/data/j_325081.txt,5
/exp/day2/data/j_3251657.txt,0
/exp/day2/data/j_325216.txt,4
/exp/day2/data/j_3252788.txt,5
/exp/day2/data/j_3253356.txt,5
/exp/day2/data/j_3253610.txt,5
/exp/day2/data/j_3253768.txt,4
/exp/day2/data/j_3253914.txt,3
/exp/day2/data/j_325414.txt,0
/exp/day2/data/j_3254213.txt,2
/exp/day2/data/j_3254785.txt,5
/exp/day2/data/j_3254928.txt,3
/exp/day2/data/j_3256754.txt,4
/exp/day2/data/j_3256789.txt,5
/exp/day2/data/j_3256916.txt,3
/exp/day2/data/j_3256999.txt,5
/exp/day2/data/j_3257269.txt,3
/exp/day2/data/j_3258252.txt,5
/exp/day2/data/j_3259349.txt,5
/exp/day2/data/j_3259448.txt,5
/exp/day2/data/j_3259547.txt,0
/exp/day2/data/j_3259750.txt,3
/exp/day2/data/j_3259782.txt,3
/exp/day2/data/j_3259965.txt,3
/exp/day2/data/j_326110.txt,3
/exp/day2/data/j_3261318.txt,0
/exp/day2/data/j_3261747.txt,0
/exp/day2/data/j_3261911.txt,4
/exp/day2/data/j_3262027.txt,3
/exp/day2/data/j_3262098.txt,3
/exp/day2/data/j_3262178.txt,3
/exp/day2/data/j_3262656.txt,3
/exp/day2/data/j_3262686.txt,0
/exp/day2/data/j_3262862.txt,5
/exp/day2/data/j_3263018.txt,0
/exp/day2/data/j_3263216.txt,0
/exp/day2/data/j_3263422.txt,3
/exp/day2/data/j_3263557.txt,5
/exp/day2/data/j_3263774.txt,2
/exp/day2/data/j_3263791.txt,0
/exp/day2/data/j_3263822.txt,3
/exp/day2/data/j_3264104.txt,0
/exp/day2/data/j_3265654.txt,4
/exp/day2/data/j_3266189.txt,0
/exp/day2/data/j_3266453.txt,4
/exp/day2/data/j_3266595.txt,3
/exp/day2/data/j_3267110.txt,0
/exp/day2/data/j_3267115.txt,3
/exp/day2/data/j_3268003.txt,4
/exp/day2/data/j_3268078.txt,3
/exp/day2/data/j_3268199.txt,5
/exp/day2/data/j_3268342.txt,0
/exp/day2/data/j_3268878.txt,4
/exp/day2/data/j_326938.txt,5
/exp/day2/data/j_326944.txt,3
/exp/day2/data/j_3270332.txt,3
/exp/day2/data/j_3270801.txt,4
/exp/day2/data/j_3271260.txt,0
/exp/day2/data/j_3271662.txt,4
/exp/day2/data/j_3272018.txt,0
/exp/day2/data/j_3272168.txt,3
/exp/day2/data/j_3272260.txt,4
/exp/day2/data/j_3272574.txt,5
/exp/day2/data/j_3273129.txt,5
/exp/day2/data/j_3273549.txt,3
/exp/day2/data/j_3273991.txt,5
/exp/day2/data/j_3274287.txt,5
/exp/day2/data/j_3274339.txt,4
/exp/day2/data/j_3274506.txt,3
/exp/day2/data/j_3274930.txt,3
/exp/day2/data/j_3275544.txt,3
/exp/day2/data/j_3276841.txt,3
/exp/day2/data/j_3276943.txt,4
/exp/day2/data/j_3277007.txt,5
/exp/day2/data/j_327846.txt,3
/exp/day2/data/j_3279259.txt,2
/exp/day2/data/j_3279470.txt,4
/exp/day2/data/j_3279717.txt,3
/exp/day2/data/j_3279755.txt,4
/exp/day2/data/j_3279887.txt,3
/exp/day2/data/j_3279933.txt,5
/exp/day2/data/j_3280419.txt,3
/exp/day2/data/j_3280495.txt,5
/exp/day2/data/j_32810.txt,4
/exp/day2/data/j_3281210.txt,4
/exp/day2/data/j_3281435.txt,4
/exp/day2/data/j_3281957.txt,5
/exp/day2/data/j_3282430.txt,0
/exp/day2/data/j_3282639.txt,3
/exp/day2/data/j_3282841.txt,3
/exp/day2/data/j_3283326.txt,5
/exp/day2/data/j_3283694.txt,5
/exp/day2/data/j_3283728.txt,3
/exp/day2/data/j_3283909.txt,5
/exp/day2/data/j_3284027.txt,0
/exp/day2/data/j_3284405.txt,5
/exp/day2/data/j_3284653.txt,4
/exp/day2/data/j_3285120.txt,5
/exp/day2/data/j_3286085.txt,0
/exp/day2/data/j_3286107.txt,0
/exp/day2/data/j_3286261.txt,3
/exp/day2/data/j_3286346.txt,0
/exp/day2/data/j_3286441.txt,0
/exp/day2/data/j_3287489.txt,5
/exp/day2/data/j_3287577.txt,3
/exp/day2/data/j_3287698.txt,3
/exp/day2/data/j_3287775.txt,5
/exp/day2/data/j_3287956.txt,5
/exp/day2/data/j_3288031.txt,4
/exp/day2/data/j_3288097.txt,4
/exp/day2/data/j_3288363.txt,4
/exp/day2/data/j_3288526.txt,4
/exp/day2/data/j_3288672.txt,0
/exp/day2/data/j_3289193.txt,2
/exp/day2/data/j_3290216.txt,2
/exp/day2/data/j_32903.txt,5
/exp/day2/data/j_3291100.txt,5
/exp/day2/data/j_3291642.txt,5
/exp/day2/data/j_3291662.txt,0
/exp/day2/data/j_3291712.txt,0
/exp/day2/data/j_3293159.txt,3
/exp/day2/data/j_3293196.txt,5
/exp/day2/data/j_329333.txt,3
/exp/day2/data/j_3293456.txt,4
/exp/day2/data/j_3293492.txt,3
/exp/day2/data/j_3293679.txt,3
/exp/day2/data/j_3293853.txt,5
/exp/day2/data/j_3294088.txt,5
/exp/day2/data/j_3294930.txt,5
/exp/day2/data/j_3295276.txt,4
/exp/day2/data/j_3295830.txt,3
/exp/day2/data/j_3295836.txt,3
/exp/day2/data/j_3296016.txt,4
/exp/day2/data/j_329620.txt,3
/exp/day2/data/j_329639.txt,5
/exp/day2/data/j_3296436.txt,5
/exp/day2/data/j_329694.txt,4
/exp/day2/data/j_3297183.txt,2
/exp/day2/data/j_3297866.txt,2
/exp/day2/data/j_3298072.txt,5
/exp/day2/data/j_3298270.txt,0
/exp/day2/data/j_3298512.txt,5
/exp/day2/data/j_3298734.txt,5
/exp/day2/data/j_3298910.txt,5
/exp/day2/data/j_3299094.txt,0
/exp/day2/data/j_3299331.txt,5
/exp/day2/data/j_3299756.txt,3
/exp/day2/data/j_3299901.txt,3
/exp/day2/data/j_330021.txt,3
/exp/day2/data/j_3300242.txt,5
/exp/day2/data/j_3300541.txt,3
/exp/day2/data/j_3300547.txt,4
/exp/day2/data/j_3300578.txt,3
/exp/day2/data/j_3300608.txt,3
/exp/day2/data/j_3300744.txt,5
/exp/day2/data/j_3300854.txt,5
/exp/day2/data/j_3301367.txt,3
/exp/day2/data/j_330152.txt,0
/exp/day2/data/j_3301666.txt,3
/exp/day2/data/j_3301840.txt,3
/exp/day2/data/j_3302339.txt,0
/exp/day2/data/j_3302617.txt,3
/exp/day2/data/j_3302731.txt,3
/exp/day2/data/j_3302737.txt,5
/exp/day2/data/j_3302832.txt,5
/exp/day2/data/j_3303364.txt,5
/exp/day2/data/j_3303410.txt,4
/exp/day2/data/j_3303530.txt,3
/exp/day2/data/j_3306281.txt,3
/exp/day2/data/j_3306306.txt,5
/exp/day2/data/j_3306972.txt,4
/exp/day2/data/j_3307166.txt,3
/exp/day2/data/j_3307194.txt,5
/exp/day2/data/j_3307348.txt,5
