file_id,rf
j_3705465,3
j_3706463,3
j_3706469,4
j_3706653,0
j_3706825,5
j_3707054,3
j_3707319,3
j_3707335,4
j_3707717,5
j_3707787,0
j_3707800,5
j_3708725,0
j_3708734,4
j_3708743,5
j_3708994,3
j_3710539,5
j_3711023,0
j_3711236,4
j_371132,4
j_3711586,5
j_3711649,4
j_3712380,3
j_3712553,5
j_3712588,3
j_3712789,3
j_3713106,5
j_3714295,2
j_371529,3
j_3715520,0
j_371572,4
j_3716099,5
j_3716547,2
j_3717103,0
j_3717180,5
j_3717255,4
j_3717278,4
j_3717720,5
j_3718174,0
j_3718305,0
j_3718596,5
j_3719077,0
j_3720098,5
j_372023,0
j_3720250,4
j_3720278,3
j_3720447,5
j_3720463,3
j_372068,2
j_3720699,3
j_3721099,5
j_3721251,5
j_3722277,5
j_3722505,3
j_3722523,4
j_3723226,5
j_3723314,3
j_3723770,3
j_3724143,3
j_3724568,5
j_3724806,3
j_3724862,5
j_3725431,3
j_3725797,0
j_3726409,0
j_3726464,3
j_3726675,4
j_3728512,3
j_3728641,5
j_372901,3
j_3729176,3
j_3729990,0
j_373037,5
j_3730687,5
j_3731714,4
j_3731755,5
j_3732085,3
j_3732203,3
j_3732659,0
j_3733058,3
j_373328,0
j_3733461,0
j_3733925,3
j_3735441,0
j_3735687,3
j_3736037,0
j_3736110,0
j_3736130,5
j_3736436,2
j_3736903,3
j_3737159,2
j_3738036,3
j_373879,4
j_3739180,0
j_3739382,2
j_3739448,4
j_3739786,4
j_3740906,4
j_3741384,3
j_3741463,5
j_374258,3
j_3743100,5
j_3743107,4
j_3743871,0
j_37439,4
j_3743926,5
j_3743952,3
j_3743991,3
j_374409,4
j_3744156,5
j_3744459,2
j_3744770,4
j_3744980,3
j_3745017,4
j_3745739,2
j_3746658,4
j_3746881,3
j_3746887,3
j_3746904,4
j_3747286,3
j_3747457,4
j_3748046,3
j_3748681,4
j_37487,5
j_3750574,2
j_3750605,3
j_3750991,2
j_3751481,5
j_375181,3
j_375185,2
j_3752058,5
j_3752291,0
j_3752311,3
j_3752614,3
j_3753236,5
j_3753317,5
j_3753363,3
j_3753392,4
j_3754025,3
j_3754544,5
j_3755011,5
j_3755647,5
j_3755713,2
j_3756125,3
j_3756848,4
j_375745,4
j_3758252,3
j_3758603,5
j_3758728,4
j_3759368,0
j_3759692,0
j_3759758,4
j_3760063,3
j_3760286,3
j_3760662,0
j_3760728,4
j_3761529,5
j_376214,5
j_3762259,3
j_376272,0
j_376301,3
j_3763163,3
j_3763325,3
j_376363,3
j_3764027,3
j_3764306,5
j_3765750,5
j_3766107,5
j_3766176,0
j_3766580,5
j_376733,0
j_3767634,3
j_3768087,5
j_3768318,5
j_3768917,3
j_376909,3
j_3769555,0
j_376969,3
j_3769713,3
j_3769888,5
j_3769963,4
j_3770008,5
j_3770614,5
j_3770647,0
j_3770965,5
j_3771297,5
j_3771324,5
j_3771739,5
j_3771914,5
j_3772810,5
j_3773748,5
j_3773879,3
j_3774593,5
j_3774766,5
j_3775024,3
j_3775220,2
j_3775256,5
j_3775784,5
j_3777004,5
j_377768,2
j_3777731,5
j_3777867,5
j_3778618,5
j_3778664,3
j_3779804,3
j_3780094,4
j_3780208,4
j_378027,3
j_3780404,3
j_3780823,0
j_3780863,3
j_3780961,3
j_3781110,4
j_3781132,5
j_3782144,0
j_3782255,4
j_3782666,0
j_3782942,5
j_3784062,3
j_3784372,5
j_3784519,3
j_3785069,5
j_3785201,5
j_3785648,0
j_3785799,0
j_378585,5
j_3786371,0
j_3786564,0
j_3786567,5
j_3787725,3
j_3787729,5
j_3788270,2
j_3788921,5
j_3788929,3
j_3789235,4
j_3789630,5
j_3789668,4
j_3789707,3
j_3790005,3
j_3790835,0
j_3791116,4
j_3791185,5
j_3791438,2
j_3791770,3
j_3791879,4
j_379207,2
j_3792241,5
j_3792668,3
j_3792762,3
j_3792897,3
j_3793685,0
j_3793800,4
j_3793854,3
j_3794064,3
j_379435,5
j_3794639,3
j_3795026,5
j_3795244,0
j_3795383,5
j_3795617,0
j_3795853,3
j_3796113,3
j_3796258,5
j_3796626,4
j_3796912,2
j_3797153,0
j_3797424,3
j_3797534,0
j_3797618,5
j_379766,3
j_3797799,0
j_3798590,4
j_3799300,3
j_3800220,3
j_3800589,5
j_3800753,0
j_3800904,5
j_3801552,3
j_3801644,5
j_3801892,5
j_3803597,5
j_380402,5
j_3804193,5
j_3804344,5
j_3805591,3
j_3805733,5
j_3805773,5
j_380602,2
j_3806048,3
j_3806343,0
j_3806829,3
j_380683,3
j_3806915,3
j_3807038,3
j_3807039,3
j_3807293,5
j_3807327,4
j_3807515,5
j_3808174,5
j_3808527,5
j_3808928,4
j_3809686,3
j_3810165,0
j_3810269,0
j_3810847,5
j_3811413,5
j_3811733,3
j_3812181,3
j_3813018,0
j_3813282,5
j_3813769,5
j_3813906,3
j_3814757,3
j_3815014,0
j_3815844,3
j_3816118,3
j_3816581,5
j_3816730,3
j_3817360,4
j_3818225,5
j_3818988,4
j_3819431,2
j_3819946,0
j_3820041,5
j_3820137,3
j_3820698,3
j_3821067,3
j_3821718,3
j_382195,3
j_3822263,5
j_3822527,3
j_3822561,4
j_3822585,3
j_3823087,5
j_3823091,0
j_3823696,2
j_3824367,5
j_3824505,3
j_3824931,0
j_3825005,0
j_3825739,3
j_3825943,3
j_3826167,4
j_382759,3
j_382776,0
j_3827766,3
j_3828447,3
j_382854,3
j_3828932,4
j_3828975,3
j_3829143,4
j_3829533,0
j_3830205,3
j_3830208,5
j_3830559,3
j_383107,3
j_383149,5
j_3831697,4
j_3831794,0
j_3832668,5
j_3832791,0
j_3832895,4
j_3833107,4
j_3833156,3
j_3833418,3
j_3833498,5
j_3835169,4
j_3835616,3
j_3835654,3
j_3835930,5
j_3837116,5
j_3837410,0
j_383821,3
j_3838477,3
j_3838822,2
j_3839371,5
j_3839722,4
j_3841087,0
j_3841205,3
j_3841226,0
j_3841400,4
j_3841492,5
j_3841682,3
j_384206,0
j_3842406,5
j_3842987,4
j_3843000,2
j_3843392,5
j_3844032,5
j_3844078,5
j_3844686,5
j_3844764,3
j_384497,5
j_3845043,4
j_3845046,3
j_3845444,3
j_3845560,5
j_3845575,5
j_3845919,0
j_3846421,5
j_3846654,4
j_3846837,3
j_384750,4
j_3847509,5
j_3847631,5
j_3847889,5
j_3848422,4
j_3848820,5
j_3848958,4
j_3850110,3
j_3850134,3
j_3850497,5
j_3850589,3
j_3850778,5
j_3851165,5
j_3851774,3
j_3852294,4
j_3852512,5
j_3852702,5
j_3853526,0
j_3853871,4
j_3853891,5
j_3853981,5
j_3854382,5
j_3854724,3
j_3854862,5
j_3854990,3
j_3855848,4
j_3856354,3
j_3856704,4
j_3856907,3
j_3857003,0
j_3857127,0
j_3857690,5
j_3857838,5
j_3858347,5
j_385856,3
j_3858972,3
j_3859538,4
j_3859941,0
j_3860209,3
j_3860572,4
j_3860594,3
j_3861106,5
j_3862235,4
j_3863014,0
j_3864694,4
j_3865091,3
j_3865153,0
j_3865243,2
j_3865811,2
j_3865817,3
j_3866040,2
j_3866763,4
j_386686,5
j_3867221,4
j_3867609,0
j_3867714,5
j_3868171,3
j_3869056,5
j_3869213,5
j_3869539,3
j_3869571,5
j_3869572,3
j_3870604,5
j_3870808,0
j_387086,5
j_387174,5
j_3872243,5
j_3873025,3
j_387355,3
j_3873680,0
j_3874260,5
j_3874607,3
j_3875008,5
j_3875736,3
j_3876633,5
j_3876640,3
j_3876671,5
j_3877613,5
j_3877644,3
j_387784,5
j_3877935,5
j_3878582,0
j_3879315,0
j_3879571,0
j_387960,5
j_3879636,4
j_388028,5
j_3880775,5
j_3881640,2
j_3881732,3
j_3882082,3
j_3882493,2
j_3882650,3
j_3884300,5
j_3884754,0
j_3884865,4
j_3885077,3
j_3885925,5
j_3886067,0
j_3886314,0
j_3886345,0
j_3886438,3
j_3886793,2
j_3887478,3
j_3887815,5
j_388789,4
j_3887928,5
j_3888241,3
j_3888297,0
j_3888480,0
j_3888649,5
j_3888813,5
j_3888928,3
j_3888997,5
j_3889593,4
j_3889792,2
j_3889818,3
j_3890011,0
j_3890232,2
j_3890448,5
j_3890746,0
j_3891739,5
j_3892127,4
j_3892306,5
j_3893042,4
j_3893427,5
j_3893524,5
j_3893916,4
j_3894069,2
j_3894435,5
j_3894578,0
j_3894775,3
j_3895197,5
j_3895217,0
j_3895481,4
j_3896240,3
j_3896496,4
j_3896582,4
j_389676,5
j_3896794,3
j_3897185,5
j_3897214,4
j_3898,3
j_3898592,3
j_3898660,0
j_3899252,3
j_389955,3
j_3899838,3
j_3900609,4
j_3901394,0
j_3901619,5
j_3901658,3
j_3901779,5
j_3903262,5
j_39033,5
j_3903494,0
j_3903518,4
j_3904012,3
j_3904193,3
j_3904913,2
j_3905109,5
j_3906335,4
j_3906504,5
j_3906682,2
j_3906861,0
j_3907215,5
j_3908631,5
j_3909009,3
j_3909215,3
j_3909460,4
j_3910160,5
j_3910332,4
j_3910797,4
j_3910821,5
j_3911509,4
j_3912334,5
j_3912468,5
j_3912510,3
j_3912550,3
j_3912821,5
j_391300,5
j_3913022,3
j_3913316,5
j_3913321,4
j_3914332,0
j_3914786,4
j_3915373,5
j_3915950,3
j_3916041,5
j_3916188,0
j_3916244,4
j_3916398,3
j_3916820,0
j_3917101,2
j_3917817,3
j_391834,5
j_3918825,0
j_3919177,5
j_3919536,3
j_3919599,5
j_3919757,5
j_3919956,4
j_3920066,4
j_3920382,5
j_392133,3
j_3921374,5
j_3922210,3
j_3923049,3
j_392306,3
j_3923612,3
j_3923837,5
j_3924179,3
j_3924200,5
j_3924581,3
j_3924753,5
j_3925053,0
j_392522,3
j_3925619,5
j_3926172,4
j_3926352,0
j_3928360,3
j_3928763,5
j_3929122,0
j_3929318,3
j_3929331,5
j_3930122,5
j_3930512,5
j_3930525,5
j_3930576,3
j_3930966,4
j_3932650,5
j_3933364,0
j_3933625,0
j_393395,3
j_3934633,2
j_393488,5
j_3935719,4
j_3936025,0
j_3936233,3
j_3936524,5
j_3936788,2
j_3937060,5
j_393762,3
j_3939010,3
j_3939841,4
j_3939882,5
j_394019,4
j_3940365,3
j_3941045,3
j_3941049,3
j_394122,4
j_3941220,5
j_3941264,5
j_3941434,3
j_3941527,3
j_3941620,3
j_3941680,5
j_3941739,3
j_3942019,0
j_3942551,3
j_3942663,5
j_3943099,0
j_3943240,5
j_3944034,5
j_39441,3
j_3944258,4
j_3944378,5
j_39449,2
j_3945642,3
j_3947024,4
j_3947345,5
j_394789,5
j_3948836,3
j_3948926,2
j_3949738,0
j_3950047,5
j_3950301,4
j_3950818,3
j_3951029,4
j_3951239,4
j_3952080,0
j_3952549,3
j_3953591,3
j_3953664,3
j_3953767,0
j_3954329,3
j_3954576,5
j_3954659,3
j_3955418,5
j_3955602,5
j_3955918,3
j_395631,5
j_395652,3
j_3956843,3
j_3957114,2
j_3957321,3
j_3957465,5
j_3957855,3
j_3958260,3
j_3958613,4
j_3959023,4
j_3959598,3
j_3959823,3
j_3960091,3
j_3960096,5
j_3960407,4
j_3961062,4
j_3961115,3
j_396120,5
j_3961417,3
j_3961529,5
j_3962633,3
j_3963514,0
j_3964263,0
j_3964506,0
j_3964816,3
j_396521,4
j_3965928,3
j_3966528,3
j_3966724,3
j_396700,3
j_3967598,5
j_3968083,3
j_3968221,0
j_396864,3
j_3968660,0
j_396913,5
j_3969397,0
j_396940,2
j_3969832,5
j_3970495,5
j_3970655,4
j_3971552,0
j_3971727,4
j_3972321,3
j_3973216,5
j_3973424,5
j_3973659,5
j_3973888,5
j_3974055,4
j_3974607,4
j_3974851,0
j_3975517,3
j_3975686,0
j_3976428,4
j_3977386,3
j_3977518,3
j_3977835,5
j_3978087,5
j_3978313,5
j_3978473,4
j_3978559,0
j_3979440,3
j_3979875,4
j_3980072,2
j_3980723,4
j_3981043,4
j_3981184,5
j_3981208,4
j_3981248,3
j_3981318,5
j_3981611,5
j_3981864,3
j_3982758,5
j_3982938,2
j_398343,4
j_3983436,5
j_3983534,4
j_3983642,4
j_3984198,3
j_3986210,0
j_3986740,5
j_3986814,3
j_3987305,5
j_3987438,3
j_3987523,3
j_3987895,4
j_3987971,3
j_3988415,3
j_3988422,0
j_3988692,0
j_3988735,3
j_3988745,3
j_3988821,0
j_3989007,5
j_3989027,3
j_3989846,5
j_3990072,3
j_3990230,5
j_3990586,3
j_3990605,5
j_3990613,3
j_3990915,2
j_3991278,0
j_3991535,3
j_3992306,5
j_3992492,4
j_3993019,3
j_3993436,5
j_3993507,4
j_3993516,3
j_3994,5
j_3994267,4
j_399437,3
j_3994417,5
j_3994503,3
j_3994784,5
j_3995652,4
j_3996146,5
j_3997747,5
j_3999862,0
j_4000083,5
j_4000175,3
j_4001261,2
j_4001666,5
j_4001748,0
j_4002023,4
j_4002280,3
j_4002391,5
j_4002498,5
j_4002926,3
j_4003166,3
j_4003509,0
j_4003949,4
j_4004008,3
j_4004057,3
j_4004303,3
j_400466,3
j_4004974,3
j_4005334,3
j_4005584,5
j_4005966,4
j_4005984,3
j_4006086,3
j_4006261,3
j_4006283,3
j_4006333,3
j_400671,5
j_4007024,3
j_4007048,5
j_4007399,5
j_4007797,3
j_4007807,0
j_4007841,3
j_4007856,4
j_4008792,5
j_4009214,5
j_4009763,0
j_4010027,5
j_4010212,0
j_4010297,3
j_4010883,4
j_4011611,2
j_4011948,0
j_4012532,3
j_4012591,4
j_4012621,0
j_4013273,3
j_401330,4
j_4013612,5
j_4015048,5
j_4016292,0
j_4016451,5
j_4016561,3
j_4016699,3
j_4019222,5
j_4019374,4
j_4019490,3
j_402007,5
j_4020702,0
j_4020961,0
j_4021009,5
j_4021372,5
j_4021655,5
j_4021895,3
j_4022239,4
j_4022525,4
j_4022929,3
j_4023033,4
j_4023099,0
j_4023252,5
j_4023788,3
j_4024083,5
j_4024480,3
j_4024729,5
j_4024784,5
j_4025852,4
j_4026069,4
j_4026632,2
j_4027996,5
j_4028102,5
j_402855,4
j_4028602,3
j_4029708,5
j_4029894,3
j_4029917,3
j_403029,5
j_4031,3
j_4031009,3
j_4031699,4
j_403179,3
j_4032113,5
j_4033036,5
j_403306,5
j_4033068,2
j_4033218,5
j_4033709,5
j_4033888,3
j_4035978,5
j_4036308,2
j_4036314,3
j_4036471,3
j_4037411,0
j_403851,5
j_4038583,5
j_4039001,3
j_4039100,5
j_4039815,0
j_404019,4
j_4040330,5
j_4040518,0
j_4040529,3
j_4040553,3
j_4040669,5
j_40408,5
j_4040920,0
j_40417,0
j_4041801,3
j_4043093,4
j_4043360,3
j_4043623,0
j_4043641,5
j_4043958,5
j_4044167,5
j_4044211,3
j_4044410,3
j_4044473,3
j_4044804,4
j_4045401,4
j_4045412,5
j_4045550,5
j_4046381,3
j_4046490,3
j_4046631,3
j_4046747,0
j_4047259,5
j_404731,2
j_4047920,3
j_4048964,0
j_4049071,5
j_4049221,0
j_4050030,5
j_405113,4
j_405114,4
j_4052060,2
j_4052172,5
j_4052223,3
j_4052250,0
j_4052956,5
j_405399,2
j_4054338,5
j_4055010,4
j_4055315,3
j_4057038,3
j_405859,4
j_4058951,5
j_405897,4
j_4059190,0
j_4059305,5
j_4060143,5
j_4060165,2
j_4060176,5
j_4060424,3
j_4061369,3
j_4061376,3
j_4061478,5
j_4061560,5
j_4062116,5
j_4062168,4
j_4062520,4
j_406287,3
j_4062871,4
j_4063114,5
j_4063183,3
j_4064151,5
j_4064521,0
j_4064734,3
j_4064916,4
j_4065147,0
j_4065153,5
j_4065732,3
j_4066108,5
j_4066267,5
j_4066326,3
j_4066899,5
j_40673,4
j_4067315,2
j_4068083,0
j_4069198,3
j_4069375,4
j_4070054,5
j_4070986,4
j_4071028,4
j_4071081,3
j_4071102,5
j_4071356,0
j_407141,0
j_4071698,3
j_4071855,0
j_4072191,0
j_4072953,5
j_4073650,0
j_4073678,3
j_40741,3
j_4075321,5
j_4075516,5
j_4075552,0
j_4075739,5
j_4075751,3
j_4076040,2
j_4077647,3
j_4078729,0
j_4078940,3
j_4080416,3
j_4080445,4
j_4081026,0
j_4082020,3
j_4082924,5
j_4083027,4
j_4083686,3
j_4084619,3
j_4084832,3
j_4085295,3
j_408569,5
j_4085774,3
j_4086904,5
j_4086997,2
j_4087975,3
j_408807,5
j_4088662,0
j_4088729,5
j_40892,5
j_4089258,5
j_4090540,3
j_4091507,3
j_4092051,5
j_4092940,4
j_4093365,0
j_4094274,4
j_4094333,5
j_4094898,3
j_4095281,5
j_4095512,3
j_4095818,3
j_4095870,3
j_4096564,5
j_4097448,4
j_4097543,3
j_4097866,3
j_4098317,3
j_4098601,2
j_409937,3
j_4099378,5
j_4100394,5
j_4100466,3
j_4100906,5
j_410106,2
j_410136,0
j_4101758,4
j_4104754,5
j_4104896,3
j_4105175,5
j_4105196,5
j_41057,4
j_4105733,3
j_4106554,3
j_4106609,3
j_4106645,5
j_4106825,5
j_4107513,5
j_4107729,5
j_4107899,0
j_4107903,5
j_4107916,0
j_4107982,5
j_4108461,3
j_4108607,3
j_4109156,0
j_4109227,3
j_4109294,4
j_4109809,5
j_4109968,3
j_4110110,5
j_411017,4
j_4110380,5
j_4110889,4
j_411115,3
j_4111826,4
j_4112433,3
j_4113502,3
j_4114215,3
j_4114257,2
j_4114264,3
j_4114355,0
j_411438,0
j_4114468,3
j_4116168,5
j_4116312,3
j_4116416,5
j_4116739,3
j_41170,0
j_411814,0
j_4118207,4
j_4119278,2
j_4119366,3
j_4119947,3
j_4119974,3
j_412006,5
j_4120341,4
j_4120381,5
j_4120620,5
j_4120942,3
j_4121920,0
j_4121939,5
j_4122194,3
j_412220,4
j_4122384,5
j_4124769,4
j_4126041,5
j_412637,4
j_4126405,2
j_412649,3
j_4126613,4
j_4127508,3
j_412751,5
j_4127878,3
j_4127981,4
j_4128252,4
j_41283,5
j_4128578,5
j_4128908,4
j_4129479,0
j_4129593,2
j_4130128,3
j_4130263,2
j_4130829,3
j_4131273,3
j_4131387,4
j_4131841,5
j_4132628,3
j_4132846,5
j_413287,5
j_4133386,5
j_4133422,4
j_413383,5
j_413426,3
j_4134880,5
j_4135145,3
j_4135159,3
j_4135451,3
j_4135596,5
j_4135998,5
j_4136255,3
j_4136764,4
j_4136853,3
j_4136918,5
j_4136966,5
j_4137636,3
j_4139868,3
j_4139987,3
j_4140006,3
j_4140039,3
j_4140111,4
j_4140676,4
j_4141680,2
j_4141783,3
j_4141815,3
j_4142379,3
j_4142893,5
j_414350,5
j_4145195,5
j_4145196,3
j_4145788,4
j_4145896,0
j_4145995,5
j_4146336,0
j_414669,3
j_4146827,2
j_4148361,5
j_4148631,2
j_4149305,5
j_4150163,4
j_4150194,3
j_415034,3
j_4150651,4
j_4151929,2
j_4152099,3
j_4152171,0
j_4153111,3
j_4153480,0
j_4153619,3
j_4153651,3
j_415373,5
j_4153891,5
j_4153947,4
j_4154139,5
j_4154356,2
j_4154746,5
j_4154997,4
j_415542,4
j_4155426,2
j_4155464,5
j_4156230,4
j_4156997,3
j_4157155,3
j_4158865,3
j_4158875,4
j_4159151,0
j_4159364,5
j_4159742,3
j_4160210,0
j_4160371,4
j_4161051,5
j_4162872,5
j_4163163,4
j_4163314,4
j_4163461,4
j_4163529,5
j_4164578,5
j_4164854,5
j_4165507,3
j_4166423,5
j_416689,5
j_4167009,0
j_4167160,2
j_4167377,4
j_4167475,3
j_4167766,3
j_4169031,5
j_4169439,4
j_4169771,0
j_4169901,3
j_4169915,4
j_4170663,5
j_4170798,5
j_4170958,3
j_4171206,3
j_4171816,5
j_4171965,2
j_4173069,3
j_4173133,5
j_4173289,3
j_4173817,5
j_4173820,3
j_4173969,4
j_417424,5
j_4174292,4
j_4174582,4
j_4174771,4
j_4174846,4
j_4175051,5
j_4175180,5
j_4175234,0
j_4175405,3
j_4175914,0
j_4175968,5
j_4175988,3
j_4176107,4
j_4176651,5
j_4176752,5
j_4177155,4
j_4177401,3
j_4177967,5
j_4178749,5
j_4180241,0
j_4180452,3
j_4180787,5
j_418150,3
j_418177,4
j_4183692,0
j_4184254,5
j_4184799,5
j_4185372,2
j_4185445,5
j_4185540,0
j_4185751,5
j_4185912,0
j_4186224,5
j_4186294,0
j_4186301,0
j_4186684,5
j_4186801,3
j_4187247,0
j_4187324,4
j_418840,2
j_4188781,5
j_4189360,3
j_4189492,3
j_4190165,3
j_4190351,3
j_4190667,3
j_4191265,3
j_4191982,4
j_4192520,5
j_4193415,3
j_4193656,5
j_4193934,2
j_419405,5
j_4194506,5
j_4194557,2
j_4195130,5
j_419575,0
j_4196020,3
j_4196860,3
j_4197299,4
j_4197348,3
j_4197489,0
j_4197786,5
j_4198390,2
j_4198534,5
j_4199026,3
j_4199730,4
j_4199970,3
j_420050,0
j_420230,4
j_420958,2
j_420984,5
j_421512,3
j_421773,3
j_421908,3
j_422056,0
j_422241,2
j_422305,5
j_423061,3
j_423160,5
j_423889,4
j_424035,4
j_425027,4
j_425232,5
j_425390,4
j_425586,0
j_426700,3
j_426942,0
j_427342,2
j_427661,0
j_427750,5
j_427819,3
j_427880,4
j_428000,5
j_42828,0
j_428650,5
j_429854,2
j_429855,2
j_431257,0
j_431482,4
j_433048,5
j_433409,0
j_433986,4
j_434606,0
j_434742,0
j_434852,3
j_436080,4
j_436090,3
j_436265,4
j_436896,3
j_437068,4
j_437209,3
j_437215,3
j_437314,3
j_437495,5
j_437529,0
j_437540,5
j_437553,3
j_438047,0
j_438059,3
j_438159,3
j_439392,5
j_439465,4
j_439899,3
j_44018,5
j_44051,0
j_44165,3
j_44191,4
j_442011,5
j_442056,4
j_442195,0
j_442406,5
j_443207,5
j_444147,4
j_44469,5
j_446027,4
j_446181,3
j_447006,2
j_447349,5
j_447559,4
j_44775,5
j_447801,0
j_447834,5
j_447924,5
j_447991,3
j_448612,3
j_448987,5
j_449372,4
j_449799,4
j_449939,0
j_450277,3
j_450369,5
j_450527,5
j_450903,5
j_450991,0
j_451001,5
j_451036,5
j_451440,5
j_451911,4
j_451996,5
j_452285,3
j_452339,3
j_45242,5
j_452717,2
j_45395,3
j_454463,2
j_454899,3
j_455038,5
j_455109,0
j_455860,5
j_456506,4
j_456699,2
j_4574,0
j_45740,5
j_457767,4
j_458195,4
j_458335,5
j_458631,5
j_458870,0
j_459192,0
j_459519,5
j_460473,2
j_460577,5
j_460707,4
j_461481,4
j_461567,3
j_461729,5
j_46202,3
j_462517,3
j_463059,3
j_463372,3
j_463693,0
j_465282,3
j_465441,0
j_465910,0
j_465996,4
j_466726,3
j_466729,3
j_467201,5
j_467585,5
j_467646,5
j_468078,3
j_468096,0
j_468661,5
j_46888,0
j_469357,5
j_46946,5
j_469638,3
j_470536,3
j_470674,3
j_471183,3
j_471467,3
j_471562,3
j_472033,3
j_472064,5
j_472065,5
j_472143,4
j_472213,3
j_472778,0
j_472874,5
j_472930,0
j_473197,3
j_474911,0
j_475371,3
j_475749,5
j_475929,3
j_476443,5
j_476478,2
j_476516,3
j_476792,3
j_47685,5
j_478819,4
j_479483,5
j_479956,0
j_481037,0
j_481051,5
j_481082,3
j_481218,5
j_481376,3
j_482377,0
j_482569,2
j_483108,4
j_483166,3
j_483264,3
j_483666,3
j_48413,3
j_484140,0
j_484277,3
j_484711,2
j_485387,0
j_485434,4
j_485439,3
j_485642,3
j_485945,0
j_486115,4
j_486144,5
j_487004,5
j_487559,4
j_488137,0
j_489052,3
j_48918,3
j_489584,2
j_489775,2
j_489860,5
j_49089,3
j_491076,4
j_491546,5
j_492747,3
j_492831,3
j_493107,3
j_493383,5
j_49363,2
j_494288,5
j_494942,5
j_496162,5
j_496586,4
j_496911,3
j_497231,0
j_497538,3
j_49765,4
j_498263,5
j_498863,5
j_498864,2
j_498906,5
j_499577,3
j_501134,5
j_501221,4
j_501270,3
j_50143,3
j_501537,3
j_50174,3
j_502224,4
j_502785,3
j_503440,5
j_50347,5
j_504384,0
j_504595,4
j_504613,0
j_504818,5
j_505129,3
j_505555,0
j_505658,3
j_505884,0
j_505900,4
j_506280,4
j_506295,5
j_507185,0
j_507516,3
j_507653,5
j_508479,0
j_508945,4
j_510166,5
j_510444,4
j_51069,4
j_510930,3
j_511065,5
j_511123,4
j_511466,3
j_512683,5
j_512799,3
j_513912,4
j_514174,5
j_514272,3
j_51439,5
j_514472,5
j_51589,5
j_516082,5
j_516617,3
j_517196,2
j_517633,3
j_518652,3
j_519376,5
j_519797,5
j_519937,5
j_52003,5
j_520244,3
j_52111,5
j_52122,5
j_521220,0
j_521421,4
j_521426,5
j_521720,0
j_521981,4
j_522551,5
j_523176,4
j_523551,5
j_523973,3
j_524214,5
j_524325,2
j_524403,3
j_524572,3
j_524916,0
j_525297,3
j_525791,3
j_52618,5
j_526215,2
j_526320,4
j_52640,5
j_526437,3
j_527538,3
j_527686,0
j_527773,2
j_528336,5
j_528434,3
j_528987,5
j_529156,3
j_52929,5
j_529307,5
j_529527,4
j_530574,5
j_531218,5
j_53138,3
j_531859,3
j_532519,3
j_532561,3
j_532596,3
j_532944,5
j_533796,0
j_533923,2
j_533998,0
j_534361,5
j_535071,5
j_535112,4
j_535268,2
j_535737,5
j_536149,5
j_536494,3
j_537049,5
j_538061,4
j_538063,3
j_538529,3
j_53881,3
j_539598,3
j_539659,5
j_539670,4
j_54030,5
j_540310,3
j_540511,3
j_541238,5
j_541574,5
j_541697,2
j_542393,5
j_542829,3
j_542875,5
j_543612,3
j_543938,3
j_545176,5
j_545439,3
j_545604,3
j_545737,5
j_545852,5
j_545886,4
j_547235,0
j_547313,5
j_547614,3
j_547705,4
j_548184,5
j_548843,4
j_54948,4
j_549597,0
j_549956,5
j_550510,3
j_550778,5
j_550822,5
j_550989,2
j_551733,3
j_55185,3
j_551926,3
j_552154,5
j_552165,3
j_552334,0
j_552391,2
j_552995,4
j_553472,3
j_553562,0
j_553641,5
j_554223,4
j_554224,3
j_554793,0
j_555055,5
j_555118,3
j_555610,5
j_555967,5
j_556216,2
j_556404,5
j_556430,0
j_556442,0
j_556454,5
j_556683,3
j_556728,0
j_556743,3
j_557032,3
j_557394,5
j_557491,3
j_557608,5
j_557898,5
j_558850,0
j_559189,4
j_559327,5
j_560651,4
j_560995,3
j_561107,3
j_561225,0
j_56147,5
j_561490,4
j_56205,5
j_562669,5
j_562748,5
j_563938,3
j_564114,4
j_564642,5
j_565439,3
j_565966,5
j_566447,4
j_566775,3
j_567242,5
j_567380,0
j_567413,5
j_567677,3
j_56777,0
j_567810,5
j_568223,3
j_568556,3
j_568942,5
j_569576,4
j_569769,5
j_569829,5
j_570049,3
j_570310,0
j_570311,3
j_57131,3
j_57272,5
j_572843,4
j_572907,5
j_573099,5
j_573177,5
j_573635,0
j_573847,3
j_574299,5
j_574625,4
j_574689,5
j_575064,5
j_575125,5
j_575290,5
j_576410,3
j_576790,4
j_576865,3
j_578059,5
j_578218,0
j_578467,3
j_578927,5
j_57951,0
j_58000,3
j_580754,5
j_581180,5
j_581448,5
j_581555,3
j_582206,4
j_582667,2
j_582906,5
j_582972,3
j_583925,2
j_585685,4
j_585728,0
j_586667,5
j_587587,3
j_588042,5
j_588308,3
j_588357,4
j_588560,5
j_588977,2
j_58929,0
j_589427,4
j_589751,0
j_589810,3
j_590544,5
j_590687,0
j_590737,2
j_590837,5
j_591125,3
j_591382,5
j_591826,5
j_592,3
j_592762,3
j_593022,0
j_593324,0
j_595026,5
j_595143,4
j_595199,3
j_595508,3
j_595577,4
j_595831,3
j_596112,3
j_596362,0
j_596732,3
j_597244,3
j_597611,4
j_597755,3
j_598513,4
j_599197,2
j_599266,3
j_59929,5
j_59933,2
j_600055,0
j_600572,4
j_600678,2
j_601005,5
j_601387,2
j_601391,5
j_602020,5
j_602164,3
j_602268,3
j_602553,5
